global_sent_idx,word_idx,beta,lossy_surprisal
518,12,0.5,20.278143803979678
518,13,0.5,8.336794197511804
518,14,0.5,5.930832205945658
518,15,0.5,19.57648118557637
518,0,0.7,
518,1,0.7,7.730337416805229
518,2,0.7,6.970516122901049
518,3,0.7,11.57344941902775
518,4,0.7,10.103772725173789
518,5,0.7,10.746741168506398
518,6,0.7,7.9737024671235375
518,7,0.7,4.462427384257479
518,8,0.7,10.198215467249506
518,9,0.7,20.00883054716092
518,10,0.7,7.051177584582698
518,11,0.7,6.472137229994164
518,12,0.7,18.43440562702017
518,13,0.7,8.700322428014506
518,14,0.7,4.5999451692836
518,15,0.7,18.715366279881618
518,0,0.9,
518,1,0.9,7.730337416805231
518,2,0.9,6.24135100966208
518,3,0.9,9.884930838541909
518,4,0.9,7.755519494906395
518,5,0.9,10.589734763058885
518,6,0.9,1.6982459880117002
518,7,0.9,1.0018843001619655
518,8,0.9,9.323180569565292
518,9,0.9,14.655565854591734
518,10,0.9,6.8775793630942115
518,11,0.9,6.136561688120865
518,12,0.9,16.680386821916986
518,13,0.9,8.630392247347377
518,14,0.9,4.084672014512314
518,15,0.9,17.559199752783595
518,0,1.0,
518,1,1.0,7.730337416805232
518,2,1.0,5.082665538668196
518,3,1.0,9.49623601380765
518,4,1.0,6.36124338324891
518,5,1.0,10.108615326665461
518,6,1.0,0.3632641199138737
518,7,1.0,0.021930688848626943
518,8,1.0,8.753945822002303
518,9,1.0,8.659049062926576
518,10,1.0,8.87288695954721
518,11,1.0,5.089267608669518
518,12,1.0,14.113269274180473
518,13,1.0,2.4710632379313173
518,14,1.0,2.5552451338929947
518,15,1.0,8.556892400209968
519,0,0.1,
519,1,0.1,9.994910028943417
519,2,0.1,13.579565746725645
519,3,0.1,8.011504973394802
519,4,0.1,21.171994403387608
519,0,0.3,
519,1,0.3,9.994910028943417
519,2,0.3,13.00720571568981
519,3,0.3,8.151542780479948
519,4,0.3,20.072359882607252
519,0,0.5,
519,1,0.5,9.99491002894342
519,2,0.5,12.791927169540791
519,3,0.5,8.356927380931591
519,4,0.5,18.266087331878648
519,0,0.7,
519,1,0.7,9.99491002894342
519,2,0.7,12.43677628818571
519,3,0.7,5.388056072651552
519,4,0.7,14.223903401831356
519,0,0.9,
519,1,0.9,9.994910028943417
519,2,0.9,11.860426343184285
519,3,0.9,3.990254381903622
519,4,0.9,9.271814945488291
519,0,1.0,
519,1,1.0,9.99491002894342
519,2,1.0,11.284977346497673
519,3,1.0,2.6560125207559278
519,4,1.0,4.789076105163431
520,0,0.1,
520,1,0.1,10.86634818465708
520,2,0.1,13.68657562226348
520,3,0.1,4.035981877239556
520,4,0.1,14.547698464957568
520,5,0.1,19.27591869829411
520,6,0.1,5.0875773631768375
520,7,0.1,11.613615554378397
520,8,0.1,8.892662900604625
520,9,0.1,2.565500123997774
520,10,0.1,
520,11,0.1,10.055481458664044
520,12,0.1,17.97980928624974
520,13,0.1,7.828879348165999
520,14,0.1,15.326437834270056
520,15,0.1,7.9153804301745625
520,16,0.1,5.626769114994674
520,17,0.1,13.402041126921434
520,18,0.1,5.464556884518707
520,19,0.1,12.052485973536577
520,20,0.1,12.480783724836437
520,21,0.1,9.201879451688715
520,22,0.1,8.648746442226637
520,23,0.1,8.015863013767666
520,24,0.1,13.97019934334859
520,25,0.1,10.818020371834029
520,26,0.1,5.655048222276045
520,27,0.1,
520,28,0.1,6.173314500998102
520,29,0.1,5.1052427331428625
520,30,0.1,17.366917860652464
520,0,0.3,
520,1,0.3,10.86634818465708
520,2,0.3,14.238226691619602
520,3,0.3,4.514555867210623
520,4,0.3,15.07325268049259
520,5,0.3,16.953318486220738
520,6,0.3,5.539428207305418
520,7,0.3,11.934061884633223
520,8,0.3,9.441165105209569
520,9,0.3,7.516120741294765
520,10,0.3,10.121396561329629
520,11,0.3,10.97440103608237
520,12,0.3,17.97980928624974
520,13,0.3,8.91228070361457
520,14,0.3,15.385376151134619
520,15,0.3,9.465745003257005
520,16,0.3,7.347651749972526
520,17,0.3,13.968707451179906
520,18,0.3,5.340475318435194
520,19,0.3,13.605291943537608
520,20,0.3,12.239774117223332
520,21,0.3,9.192122969713985
520,22,0.3,9.014134476219228
520,23,0.3,9.004797480776336
520,24,0.3,13.90527188853898
520,25,0.3,10.742938765860105
520,26,0.3,5.45590767636039
520,27,0.3,10.759903856868346
520,28,0.3,6.138621319861986
520,29,0.3,5.414020350105419
520,30,0.3,17.607615457340376
520,0,0.5,
520,1,0.5,10.866348184657081
520,2,0.5,14.733175975296039
520,3,0.5,4.060164035309905
520,4,0.5,15.430933392245333
520,5,0.5,15.749044645256333
520,6,0.5,7.638108509937232
520,7,0.5,11.05515280256608
520,8,0.5,7.467338200058848
520,9,0.5,6.159353241771566
520,10,0.5,9.199602917339245
520,11,0.5,9.889276668146563
520,12,0.5,16.803874643304923
520,13,0.5,8.224261074572564
520,14,0.5,15.615823960192937
520,15,0.5,14.83232872023961
520,16,0.5,6.048561059282466
520,17,0.5,13.537973674111937
520,18,0.5,5.375488158860314
520,19,0.5,14.485833140961441
520,20,0.5,11.718522760199198
520,21,0.5,9.619383370733017
520,22,0.5,7.345726659781445
520,23,0.5,8.603266547446772
520,24,0.5,13.759396137929976
520,25,0.5,10.716713097033505
520,26,0.5,5.094505015445425
520,27,0.5,10.273032804682115
520,28,0.5,5.320933444723287
520,29,0.5,4.509110265881254
520,30,0.5,18.468048202449612
520,0,0.7,
520,1,0.7,10.86634818465708
520,2,0.7,14.09620747732765
520,3,0.7,3.980551926194023
520,4,0.7,13.143909889691272
520,5,0.7,13.57379414654881
520,6,0.7,5.525606460405262
520,7,0.7,10.838975751807618
520,8,0.7,6.353720393925178
520,9,0.7,14.17703130884164
520,10,0.7,7.16145504019603
520,11,0.7,10.074568316834243
520,12,0.7,13.956896963989397
520,13,0.7,8.126496816000396
520,14,0.7,15.395712033279233
520,15,0.7,17.260336789458023
520,16,0.7,6.913218931367245
520,17,0.7,13.139418803539698
520,18,0.7,5.349948290918671
520,19,0.7,15.801859313457745
520,20,0.7,8.432931337505762
520,21,0.7,9.73665765799605
520,22,0.7,6.146941683815424
520,23,0.7,8.01420050907657
520,24,0.7,13.515515460995084
520,25,0.7,11.897641768372244
520,26,0.7,5.543523337799909
520,27,0.7,9.301090739526641
520,28,0.7,4.269001967444801
520,29,0.7,3.67779876976711
520,30,0.7,17.69524472834033
520,0,0.9,
520,1,0.9,10.866348184657081
520,2,0.9,13.576835487746669
520,3,0.9,3.299629524041369
520,4,0.9,10.562542001389954
520,5,0.9,12.068821143689503
520,6,0.9,5.917708433435765
520,7,0.9,9.991113718304804
520,8,0.9,3.5274536947651116
520,9,0.9,13.903873913009061
520,10,0.9,3.8887151197053504
520,11,0.9,5.955167290989156
520,12,0.9,8.386877464410022
520,13,0.9,7.104683829419758
520,14,0.9,14.506174217009587
520,15,0.9,16.612985492477872
520,16,0.9,6.378501240323716
520,17,0.9,7.891166932565659
520,18,0.9,4.261061686406952
520,19,0.9,15.599625877411015
520,20,0.9,7.757169513657037
520,21,0.9,9.198765121053828
520,22,0.9,4.7764881188049015
520,23,0.9,6.204867624805685
520,24,0.9,8.303318350663236
520,25,0.9,10.4109068759247
520,26,0.9,4.451933389594072
520,27,0.9,7.722406075697125
520,28,0.9,2.4668223564397875
520,29,0.9,3.179488512986402
520,30,0.9,13.443568040600502
520,0,1.0,
520,1,1.0,10.866348184657081
520,2,1.0,11.614879970827538
520,3,1.0,2.8520880491954563
520,4,1.0,8.373202374354978
520,5,1.0,11.822768643589535
520,6,1.0,5.182988866326601
520,7,1.0,9.837486741372054
520,8,1.0,3.2010700848467417
520,9,1.0,13.241282751784533
520,10,1.0,1.9539982580255373
520,11,1.0,2.335941370653958
520,12,1.0,4.3134294504345805
520,13,1.0,6.296727875396046
520,14,1.0,15.42992020805257
520,15,1.0,16.175829602762676
520,16,1.0,4.195341689459639
520,17,1.0,4.128870394901162
520,18,1.0,3.8380160874843945
520,19,1.0,13.937392850110806
520,20,1.0,5.000596449572369
520,21,1.0,7.662803957395026
520,22,1.0,2.7257232805260547
520,23,1.0,1.9410587993225719
520,24,1.0,2.9742824105640855
520,25,1.0,9.244319954407434
520,26,1.0,1.308556828383214
520,27,1.0,6.736703523861732
520,28,1.0,1.882875348709176
520,29,1.0,0.5166361411658535
520,30,1.0,7.37346529008465
521,0,0.1,
521,1,0.1,4.751965946734231
521,2,0.1,12.717173190516764
521,3,0.1,14.155321775439708
521,4,0.1,18.279574530755667
521,5,0.1,6.026325056889281
521,6,0.1,15.092995481534473
521,7,0.1,11.904310261895166
521,8,0.1,14.328108058234339
521,9,0.1,22.810989066110178
521,10,0.1,6.922493629866411
521,11,0.1,26.837979346397326
521,12,0.1,8.97838111758646
521,13,0.1,9.123965807403033
521,14,0.1,16.11600210119662
521,15,0.1,12.818292797848661
521,16,0.1,
521,17,0.1,5.390233464061114
521,18,0.1,12.203780212189555
521,19,0.1,
521,20,0.1,1.9413090340795776
521,21,0.1,6.259038909355367
521,22,0.1,17.347332768742714
521,0,0.3,
521,1,0.3,4.751965946734231
521,2,0.3,12.786049588740706
521,3,0.3,14.827997423168956
521,4,0.3,17.697297926019395
521,5,0.3,6.753981206714345
521,6,0.3,16.677864942576225
521,7,0.3,12.621515580193615
521,8,0.3,14.35636308794459
521,9,0.3,22.78865947751485
521,10,0.3,5.985470960360489
521,11,0.3,25.842934523420933
521,12,0.3,8.919644777147068
521,13,0.3,9.607854818009423
521,14,0.3,15.54785287372935
521,15,0.3,13.158146063185214
521,16,0.3,5.931145157042678
521,17,0.3,5.913682726604672
521,18,0.3,12.146363804199007
521,19,0.3,15.918057577096235
521,20,0.3,6.278024005391053
521,21,0.3,6.055887939416934
521,22,0.3,17.964568413040485
521,0,0.5,
521,1,0.5,4.751965946734231
521,2,0.5,12.347299363910397
521,3,0.5,19.59909464259297
521,4,0.5,17.649187593857484
521,5,0.5,6.694394680476967
521,6,0.5,18.13521418790997
521,7,0.5,12.81582188870719
521,8,0.5,13.590492836430863
521,9,0.5,22.259274705705348
521,10,0.5,5.096069316131961
521,11,0.5,24.812018888544273
521,12,0.5,9.327992907843164
521,13,0.5,8.27888060619882
521,14,0.5,15.06621125501224
521,15,0.5,12.99839148198834
521,16,0.5,6.022527202228644
521,17,0.5,5.2784975611719345
521,18,0.5,12.621035773166657
521,19,0.5,15.676366273250773
521,20,0.5,8.243210491578878
521,21,0.5,5.417235581733116
521,22,0.5,18.850113246730842
521,0,0.7,
521,1,0.7,4.751965946734231
521,2,0.7,11.641752158858589
521,3,0.7,19.301551590218416
521,4,0.7,16.897197281723617
521,5,0.7,6.446010264619919
521,6,0.7,19.48159036787141
521,7,0.7,12.949558936291877
521,8,0.7,12.177761232112761
521,9,0.7,21.582277993283043
521,10,0.7,5.039795821563237
521,11,0.7,22.74075652053192
521,12,0.7,9.84504043663919
521,13,0.7,8.821170129020004
521,14,0.7,15.035699640940019
521,15,0.7,13.15518761762507
521,16,0.7,4.2126695477729115
521,17,0.7,6.188564619029156
521,18,0.7,11.44089919113048
521,19,0.7,16.367385671533924
521,20,0.7,11.672150709512808
521,21,0.7,4.723652980368471
521,22,0.7,15.858039110067935
521,0,0.9,
521,1,0.9,4.751965946734231
521,2,0.9,10.092046807736324
521,3,0.9,19.858241658804143
521,4,0.9,14.74985202581189
521,5,0.9,4.407063786716304
521,6,0.9,18.349143576422595
521,7,0.9,12.086650705492307
521,8,0.9,10.189951597685958
521,9,0.9,18.198289207983144
521,10,0.9,3.8770528557624884
521,11,0.9,17.80010035174632
521,12,0.9,7.111810033747849
521,13,0.9,6.699347946189751
521,14,0.9,8.868106091228071
521,15,0.9,12.416095546402108
521,16,0.9,2.549195317381858
521,17,0.9,5.744963452274741
521,18,0.9,9.933576509700288
521,19,0.9,13.230543690711505
521,20,0.9,11.994058995489558
521,21,0.9,2.202330764374743
521,22,0.9,10.927224965274748
521,0,1.0,
521,1,1.0,4.751965946734231
521,2,1.0,9.589791136224001
521,3,1.0,20.17554274669238
521,4,1.0,12.62754000346635
521,5,1.0,3.7471934254249524
521,6,1.0,17.701378059626723
521,7,1.0,10.059871315827316
521,8,1.0,8.005259251446066
521,9,1.0,15.137440159386113
521,10,1.0,2.0266084733065606
521,11,1.0,14.958742757638916
521,12,1.0,5.085218793102906
521,13,1.0,3.8704183068375513
521,14,1.0,6.842722228986109
521,15,1.0,13.069527118020863
521,16,1.0,1.7414913351399253
521,17,1.0,5.728403982348558
521,18,1.0,8.873711788340753
521,19,1.0,9.786548231908903
521,20,1.0,10.288414932975284
521,21,1.0,1.697224204686394
521,22,1.0,4.781429369545107
522,0,0.1,
522,1,0.1,13.904202812630576
522,2,0.1,4.876908934828949
522,3,0.1,9.640248094264738
522,4,0.1,26.171364100711372
522,5,0.1,9.776919267252394
522,6,0.1,7.377549405090351
522,7,0.1,2.925091244833701
522,8,0.1,6.04711088007256
522,9,0.1,11.17667519332126
522,10,0.1,12.074868896408827
522,11,0.1,15.836827720340958
522,12,0.1,7.471214596403254
522,13,0.1,8.40764499587797
522,14,0.1,14.221988502483494
522,15,0.1,18.5993141842981
522,16,0.1,11.50922002151286
522,17,0.1,4.749680985234868
522,18,0.1,15.497944127855225
522,19,0.1,12.436961169535387
522,20,0.1,19.292190320857543
522,21,0.1,32.01331704855234
522,22,0.1,20.62071502293653
522,23,0.1,16.266652952752718
522,0,0.3,
522,1,0.3,13.926297974131405
522,2,0.3,5.7056338806671745
522,3,0.3,9.805510763820791
522,4,0.3,25.15634248964585
522,5,0.3,10.958927723201937
522,6,0.3,8.609879119855307
522,7,0.3,6.015471197396797
522,8,0.3,7.519204979265313
522,9,0.3,14.629255458512185
522,10,0.3,13.138398877627022
522,11,0.3,16.307522135981827
522,12,0.3,7.558519983942349
522,13,0.3,9.103306104830388
522,14,0.3,14.01974240851366
522,15,0.3,19.081104261305807
522,16,0.3,11.538917690836447
522,17,0.3,4.734630439492561
522,18,0.3,16.51767183092999
522,19,0.3,11.712372272960911
522,20,0.3,19.85036878534798
522,21,0.3,31.387241975467006
522,22,0.3,21.08425246655307
522,23,0.3,16.188397898336127
522,0,0.5,
522,1,0.5,14.05886894313637
522,2,0.5,5.929206797912354
522,3,0.5,9.088226436692537
522,4,0.5,25.68342801425037
522,5,0.5,11.940442758486665
522,6,0.5,9.484740796613572
522,7,0.5,8.27100250959648
522,8,0.5,5.405153548678266
522,9,0.5,17.26921893665143
522,10,0.5,14.559869298797299
522,11,0.5,15.875993082196885
522,12,0.5,7.2717686092996665
522,13,0.5,8.94531129980102
522,14,0.5,13.965837611081488
522,15,0.5,22.39223951641398
522,16,0.5,11.291380339965903
522,17,0.5,5.297663654820506
522,18,0.5,18.097647092611293
522,19,0.5,9.581965396432357
522,20,0.5,20.46676025689882
522,21,0.5,31.4698307824533
522,22,0.5,21.64470783392723
522,23,0.5,15.444064499033544
522,0,0.7,
522,1,0.7,14.147249589139681
522,2,0.7,5.057866308111129
522,3,0.7,8.818251472802748
522,4,0.7,23.893645923741502
522,5,0.7,10.431705116255372
522,6,0.7,10.410938778706436
522,7,0.7,10.397785631559774
522,8,0.7,5.491494937970792
522,9,0.7,16.820387488734454
522,10,0.7,13.076881405740528
522,11,0.7,17.00459493586008
522,12,0.7,7.500318478167853
522,13,0.7,8.96066643385823
522,14,0.7,14.26388691588669
522,15,0.7,20.99343688293747
522,16,0.7,10.327982178873585
522,17,0.7,3.313714837220349
522,18,0.7,18.963402032669244
522,19,0.7,8.886950248436833
522,20,0.7,19.774525554204715
522,21,0.7,30.458746373169937
522,22,0.7,21.956841321976782
522,23,0.7,15.040111640869586
522,0,0.9,
522,1,0.9,14.191439912141337
522,2,0.9,4.514999840423826
522,3,0.9,7.9386140552724145
522,4,0.9,22.64869190777962
522,5,0.9,9.914239158799104
522,6,0.9,10.568105743334959
522,7,0.9,5.968166268588018
522,8,0.9,3.098034092034542
522,9,0.9,15.882975618667794
522,10,0.9,8.031725558397754
522,11,0.9,13.077088060093809
522,12,0.9,7.800150919010983
522,13,0.9,8.250739066516928
522,14,0.9,13.686195403018951
522,15,0.9,18.724164232968292
522,16,0.9,7.569972228404734
522,17,0.9,1.7199534705205195
522,18,0.9,16.151001216791393
522,19,0.9,8.012890500026682
522,20,0.9,17.643403739916778
522,21,0.9,28.80664123649596
522,22,0.9,21.23984417328928
522,23,0.9,14.61023641310122
522,0,1.0,
522,1,1.0,14.213535073642166
522,2,1.0,4.11375071213321
522,3,1.0,7.578613634283454
522,4,1.0,20.288708266115766
522,5,1.0,10.06270077439931
522,6,1.0,9.413208293415916
522,7,1.0,4.541889138705311
522,8,1.0,2.7302911397329708
522,9,1.0,14.236778872871577
522,10,1.0,4.726139999984766
522,11,1.0,10.568724124154397
522,12,1.0,0.7315908071298707
522,13,1.0,5.925229527128499
522,14,1.0,12.99641385348607
522,15,1.0,14.615597490690444
522,16,1.0,6.5335459218423235
522,17,1.0,1.182678168676477
522,18,1.0,16.760430812275775
522,19,1.0,7.685311670878744
522,20,1.0,16.132109549121537
522,21,1.0,25.479499050156345
522,22,1.0,21.2540163692371
522,23,1.0,11.779995010476094
523,0,0.1,
523,1,0.1,12.688020067403707
523,2,0.1,7.036802629688642
523,3,0.1,
523,4,0.1,6.441238705540634
523,5,0.1,16.780812904909713
523,0,0.3,
523,1,0.3,12.688020067403707
523,2,0.3,10.097266495812022
523,3,0.3,11.272448496373642
523,4,0.3,7.681109853292009
523,5,0.3,19.008719813383326
523,0,0.5,
523,1,0.5,12.68802006740371
523,2,0.5,9.927434137859215
523,3,0.5,12.187266914313353
523,4,0.5,8.237539813467457
523,5,0.5,19.98770307184257
523,0,0.7,
523,1,0.7,12.688020067403707
523,2,0.7,9.343971883294701
523,3,0.7,12.120000112958888
523,4,0.7,8.037047492735644
523,5,0.7,22.902605686077322
523,0,0.9,
523,1,0.9,12.688020067403707
523,2,0.9,7.875661593751627
523,3,0.9,12.00934185539665
523,4,0.9,8.427265499015531
523,5,0.9,18.1061999383081
523,0,1.0,
523,1,1.0,12.688020067403706
523,2,1.0,7.036802629688642
523,3,1.0,11.047645415890619
523,4,1.0,8.11277730132067
523,5,1.0,15.231822679586847
524,0,0.1,
524,1,0.1,11.223506688288742
524,2,0.1,14.164968824071957
524,3,0.1,2.5125058973097283
524,4,0.1,9.962242956307932
524,5,0.1,5.5238684553304385
524,6,0.1,13.970275950154038
524,7,0.1,7.091457641241274
524,8,0.1,6.610836301001277
524,9,0.1,13.160627016113498
524,10,0.1,3.917446188794057
524,11,0.1,
524,12,0.1,53.13932466696044
524,13,0.1,6.402423891929507
524,14,0.1,9.232856966762123
524,15,0.1,14.48534636126644
524,16,0.1,28.336172707168288
524,17,0.1,12.013405048712874
524,18,0.1,10.0115104823353
524,19,0.1,11.899421827027037
524,20,0.1,5.2117894250053896
524,21,0.1,14.393588526344663
524,22,0.1,
524,23,0.1,16.08792368047054
524,0,0.3,
524,1,0.3,11.469263429824023
524,2,0.3,14.303324739107463
524,3,0.3,5.116751055414938
524,4,0.3,10.361534302894187
524,5,0.3,9.538624990524173
524,6,0.3,14.23612971360698
524,7,0.3,7.091457641241275
524,8,0.3,6.6123339259249905
524,9,0.3,13.054486432617209
524,10,0.3,8.361895426568797
524,11,0.3,9.999455736784903
524,12,0.3,52.801998190385525
524,13,0.3,6.402423891929507
524,14,0.3,9.152718898870184
524,15,0.3,13.670879384856772
524,16,0.3,28.209355789660425
524,17,0.3,12.69239866925794
524,18,0.3,10.489557782808784
524,19,0.3,14.820689347187578
524,20,0.3,5.30680770702222
524,21,0.3,14.708274985639443
524,22,0.3,19.197900115927627
524,23,0.3,15.767594195228707
524,0,0.5,
524,1,0.5,11.67406071443676
524,2,0.5,13.948444042496885
524,3,0.5,7.511667690539617
524,4,0.5,9.265975321873473
524,5,0.5,14.68162816569741
524,6,0.5,15.936834896155172
524,7,0.5,7.341656373614061
524,8,0.5,6.3189799288518635
524,9,0.5,12.765894270334789
524,10,0.5,14.397528253315835
524,11,0.5,9.347788707163996
524,12,0.5,53.90228831995049
524,13,0.5,6.333267332329378
524,14,0.5,9.762356538014785
524,15,0.5,12.192120889150024
524,16,0.5,27.93687066756072
524,17,0.5,12.480778952317873
524,18,0.5,10.705200440798627
524,19,0.5,15.25635263387247
524,20,0.5,5.332303988827379
524,21,0.5,13.31274231713996
524,22,0.5,19.040085006834516
524,23,0.5,14.991245608340659
524,0,0.7,
524,1,0.7,11.878857999049492
524,2,0.7,13.688805962072925
524,3,0.7,5.265107957115236
524,4,0.7,9.362419485295751
524,5,0.7,16.956783489480735
524,6,0.7,17.342973073204785
524,7,0.7,6.272625985928421
524,8,0.7,6.48378811853594
524,9,0.7,10.013162650869079
524,10,0.7,16.967535655631757
524,11,0.7,9.104991178774583
524,12,0.7,53.59442247474425
524,13,0.7,7.112207883125009
524,14,0.7,8.377970348953749
524,15,0.7,10.331514026057215
524,16,0.7,22.23434233844112
524,17,0.7,11.34293242225416
524,18,0.7,9.683675662744308
524,19,0.7,18.004548096266575
524,20,0.7,5.844160779647275
524,21,0.7,13.507810746857052
524,22,0.7,18.265851574736818
524,23,0.7,11.631717519501901
524,0,0.9,
524,1,0.9,11.878857999049496
524,2,0.9,13.278162298677193
524,3,0.9,4.0563576249901185
524,4,0.9,8.351504871139474
524,5,0.9,18.12580253805171
524,6,0.9,14.384825769809805
524,7,0.9,5.419175512866767
524,8,0.9,7.708012538077644
524,9,0.9,10.78128274502486
524,10,0.9,15.714933915852972
524,11,0.9,6.71505099410943
524,12,0.9,51.6776636373083
524,13,0.9,5.471873353253448
524,14,0.9,4.332587103919394
524,15,0.9,8.467350217779261
524,16,0.9,21.081969023875494
524,17,0.9,9.719268034150357
524,18,0.9,9.604274173614991
524,19,0.9,19.252329213936466
524,20,0.9,6.0244764669699515
524,21,0.9,12.847324741985924
524,22,0.9,15.760799031706132
524,23,0.9,8.597529957204898
524,0,1.0,
524,1,1.0,12.001736369817134
524,2,1.0,13.261653752813933
524,3,1.0,3.219951372154367
524,4,1.0,8.402043864904671
524,5,1.0,18.020944784613715
524,6,1.0,12.45941388686384
524,7,1.0,3.962467205197645
524,8,1.0,6.800246297841315
524,9,1.0,7.825135629822019
524,10,1.0,13.40973219106802
524,11,1.0,4.354683959449332
524,12,1.0,52.02620892301773
524,13,1.0,5.571344954031719
524,14,1.0,3.277188918188017
524,15,1.0,6.066279378407126
524,16,1.0,18.285731321550536
524,17,1.0,6.207149679798248
524,18,1.0,9.840020389784565
524,19,1.0,16.772006774048
524,20,1.0,4.4275241155345615
524,21,1.0,11.676779966526082
524,22,1.0,14.53157467868082
524,23,1.0,3.3291969017655574
525,0,0.1,
525,1,0.1,7.895564245176845
525,2,0.1,9.752586198705476
525,3,0.1,9.96231450109069
525,4,0.1,
525,5,0.1,12.890327112025009
525,6,0.1,3.1367702432380598
525,7,0.1,10.993239185841592
525,8,0.1,6.636597926239319
525,9,0.1,9.485063332877
525,10,0.1,10.097986798842136
525,11,0.1,12.740303939817005
525,12,0.1,9.337910849215161
525,13,0.1,8.869584204720043
525,14,0.1,3.8323733367095865
525,15,0.1,9.515453355215062
525,16,0.1,4.2112624674153105
525,17,0.1,15.515369994512934
525,0,0.3,
525,1,0.3,7.895564245176845
525,2,0.3,10.241820980445166
525,3,0.3,9.639410424099935
525,4,0.3,5.764237452138029
525,5,0.3,12.497970226309398
525,6,0.3,4.012506589362085
525,7,0.3,11.479502829701508
525,8,0.3,6.0862055831634905
525,9,0.3,9.662549625119022
525,10,0.3,10.23849444615014
525,11,0.3,12.454299313844368
525,12,0.3,9.332930661602802
525,13,0.3,9.837882694572235
525,14,0.3,3.909066764087395
525,15,0.3,8.671448610760928
525,16,0.3,4.324450544513146
525,17,0.3,16.073745402069633
525,0,0.5,
525,1,0.5,7.895564245176846
525,2,0.5,11.057121866332336
525,3,0.5,8.368603940454575
525,4,0.5,5.046373335868736
525,5,0.5,11.966389979463859
525,6,0.5,4.08463842708234
525,7,0.5,11.607914535881477
525,8,0.5,5.942519115002391
525,9,0.5,8.733900556113642
525,10,0.5,9.258324076768874
525,11,0.5,12.404181230418892
525,12,0.5,9.750898292176851
525,13,0.5,9.839873860566026
525,14,0.5,3.0539653335364605
525,15,0.5,8.567965331203121
525,16,0.5,4.065471054452399
525,17,0.5,16.00444338773306
525,0,0.7,
525,1,0.7,7.895564245176844
525,2,0.7,10.97896957892032
525,3,0.7,7.9067910050966015
525,4,0.7,4.594315897774772
525,5,0.7,9.87317176556488
525,6,0.7,4.453233784813776
525,7,0.7,11.531475436447764
525,8,0.7,5.557103777753557
525,9,0.7,8.095031718646279
525,10,0.7,9.684924986282647
525,11,0.7,11.60595092396525
525,12,0.7,9.496010734638459
525,13,0.7,9.186305354550308
525,14,0.7,3.117295413705344
525,15,0.7,9.150202647860562
525,16,0.7,4.295217552657029
525,17,0.7,16.090850467645343
525,0,0.9,
525,1,0.9,7.895564245176845
525,2,0.9,10.804234655299227
525,3,0.9,7.643443560818629
525,4,0.9,3.864307389190131
525,5,0.9,8.261950856302388
525,6,0.9,2.6415921409442134
525,7,0.9,10.179506575351109
525,8,0.9,5.559294112487498
525,9,0.9,6.866641404085459
525,10,0.9,5.093160749840136
525,11,0.9,3.621075759261732
525,12,0.9,5.46590215001202
525,13,0.9,7.597312379205455
525,14,0.9,1.04577536408018
525,15,0.9,5.6104389839334186
525,16,0.9,3.6329954490029848
525,17,0.9,17.196586673194563
525,0,1.0,
525,1,1.0,7.895564245176845
525,2,1.0,10.051520526232023
525,3,1.0,7.1313012059319645
525,4,1.0,1.0987742826699194
525,5,1.0,5.642455652579871
525,6,1.0,1.0730072399783759
525,7,1.0,8.176524390689476
525,8,1.0,4.315844773439681
525,9,1.0,5.1111785423547405
525,10,1.0,1.797978692850513
525,11,1.0,0.008224456245705666
525,12,1.0,0.7324283626395725
525,13,1.0,3.1906372732801023
525,14,1.0,0.4590458157196197
525,15,1.0,5.788678054065843
525,16,1.0,3.4731686522910152
525,17,1.0,17.507801009147606
526,0,0.1,
526,1,0.1,
526,2,0.1,22.529947806592606
526,3,0.1,15.162330337783315
526,4,0.1,17.2210355892551
526,5,0.1,7.5865956930753
526,6,0.1,6.045618758593673
526,7,0.1,11.601003034694722
526,8,0.1,16.808590579574233
526,0,0.3,
526,1,0.3,26.277865217171428
526,2,0.3,21.30419828832301
526,3,0.3,14.24826074039011
526,4,0.3,18.108129440331904
526,5,0.3,6.865034376697966
526,6,0.3,6.199631527008841
526,7,0.3,11.522280460456116
526,8,0.3,17.181523263149973
526,0,0.5,
526,1,0.5,26.27786521717143
526,2,0.5,21.545187665760213
526,3,0.5,13.395668432638464
526,4,0.5,18.21176756160304
526,5,0.5,6.046050370553845
526,6,0.5,4.415176965081167
526,7,0.5,11.691490521676815
526,8,0.5,16.760064767815674
526,0,0.7,
526,1,0.7,26.27786521717143
526,2,0.7,20.677950409205916
526,3,0.7,15.163767195503722
526,4,0.7,19.413169720343742
526,5,0.7,5.39822401927364
526,6,0.7,3.488205525412578
526,7,0.7,10.38377612667381
526,8,0.7,17.43880984389787
526,0,0.9,
526,1,0.9,26.27786521717143
526,2,0.9,20.34267286567777
526,3,0.9,16.177672981607678
526,4,0.9,19.90410349193845
526,5,0.9,1.5641994788051743
526,6,0.9,1.994446092359165
526,7,0.9,8.346669234945164
526,8,0.9,14.758721048579247
526,0,1.0,
526,1,1.0,26.277865217171428
526,2,1.0,19.79585413044906
526,3,1.0,16.516613913377928
526,4,1.0,19.67466528983375
526,5,1.0,0.9782026636035068
526,6,1.0,1.2699995219383282
526,7,1.0,6.044817319440653
526,8,1.0,8.422394056033314
527,0,0.1,
527,1,0.1,14.841879192014265
527,2,0.1,6.34985460611745
