global_sent_idx,word_idx,beta,lossy_surprisal
114,5,0.3,12.43119960331778
114,6,0.3,6.3378398858437
114,7,0.3,12.109508266084408
114,8,0.3,9.430423513968249
114,9,0.3,12.340209800135884
114,10,0.3,14.5651728291812
114,11,0.3,16.3346959623609
114,12,0.3,4.766082727848617
114,13,0.3,8.20251228255691
114,14,0.3,5.309323108075475
114,15,0.3,9.855975501731262
114,16,0.3,14.63594021012837
114,17,0.3,5.716452257397032
114,18,0.3,9.332142600243126
114,19,0.3,10.806544588679497
114,20,0.3,21.724894564732516
114,21,0.3,11.737956708508877
114,22,0.3,17.007476703215914
114,0,0.5,
114,1,0.5,9.936340580468427
114,2,0.5,3.134092150245206
114,3,0.5,22.362161467030564
114,4,0.5,14.549927195009404
114,5,0.5,13.777489593560379
114,6,0.5,6.263106151634572
114,7,0.5,11.78150651194284
114,8,0.5,8.788324479208613
114,9,0.5,11.201125855667177
114,10,0.5,14.478694838351089
114,11,0.5,15.842141351356464
114,12,0.5,4.715497752859696
114,13,0.5,8.16642717460222
114,14,0.5,4.741875654885414
114,15,0.5,9.8637842437038
114,16,0.5,14.167230323609893
114,17,0.5,5.877690109932158
114,18,0.5,9.350919395013324
114,19,0.5,15.439796696159588
114,20,0.5,21.66644653314955
114,21,0.5,11.56195212343993
114,22,0.5,13.032526988358933
114,0,0.7,
114,1,0.7,11.488276772290288
114,2,0.7,2.8512743684055435
114,3,0.7,20.564495789295826
114,4,0.7,13.404862825636222
114,5,0.7,13.362546794023425
114,6,0.7,6.1077764815107916
114,7,0.7,9.881150179788204
114,8,0.7,6.326995146986431
114,9,0.7,10.781273598414211
114,10,0.7,13.89232076517887
114,11,0.7,12.699141022832285
114,12,0.7,5.304911256437067
114,13,0.7,8.388475585287605
114,14,0.7,4.156142434956382
114,15,0.7,8.31664151784598
114,16,0.7,13.288271710940196
114,17,0.7,5.486447076913276
114,18,0.7,8.569584534102383
114,19,0.7,22.37054882113171
114,20,0.7,20.38373253386784
114,21,0.7,10.005088008450214
114,22,0.7,13.417236520477417
114,0,0.9,
114,1,0.9,12.682073842922492
114,2,0.9,2.798283133554151
114,3,0.9,18.79608093834056
114,4,0.9,11.077305021031158
114,5,0.9,9.927015367358052
114,6,0.9,5.518855023471668
114,7,0.9,8.762686338043066
114,8,0.9,4.54996062503595
114,9,0.9,8.289329173492987
114,10,0.9,12.516751048231695
114,11,0.9,7.580215356866084
114,12,0.9,4.473844436787845
114,13,0.9,7.126309354456223
114,14,0.9,2.794908561065083
114,15,0.9,6.427115139407172
114,16,0.9,9.04141761591774
114,17,0.9,2.0258323282063206
114,18,0.9,4.7857841749243075
114,19,0.9,22.64226691049757
114,20,0.9,18.03275934102123
114,21,0.9,7.06395298382178
114,22,0.9,10.585658466384494
114,0,1.0,
114,1,1.0,13.517731792365034
114,2,1.0,1.481411775251199
114,3,1.0,17.293485860670817
114,4,1.0,10.343629619069489
114,5,1.0,8.960135650139078
114,6,1.0,3.9941845896350663
114,7,1.0,7.328598327140571
114,8,1.0,2.3593013441640265
114,9,1.0,4.798613833023656
114,10,1.0,10.456383508766955
114,11,1.0,4.197451572620423
114,12,1.0,3.126135180074006
114,13,1.0,5.782248654645988
114,14,1.0,2.5275622904621637
114,15,1.0,4.47961284496668
114,16,1.0,6.877128046221818
114,17,1.0,0.013293534703501243
114,18,1.0,1.1463273996421608
114,19,1.0,20.415226712032634
114,20,1.0,17.120847708683165
114,21,1.0,5.068948663295139
114,22,1.0,5.625013215125028
115,0,0.1,
115,1,0.1,10.088040010246836
115,2,0.1,5.957524704479762
115,3,0.1,12.76195348280394
115,4,0.1,6.614533927994827
115,5,0.1,7.395299528106718
115,6,0.1,6.304154215247291
115,7,0.1,14.673860479840213
115,8,0.1,8.85510223362149
115,9,0.1,15.9618497379034
115,10,0.1,4.86015275114671
115,11,0.1,5.527252042003512
115,12,0.1,11.953767484786432
115,13,0.1,39.61960186584289
115,0,0.3,
115,1,0.3,10.088040010246832
115,2,0.3,5.602602388067674
115,3,0.3,13.368530981572805
115,4,0.3,7.129206414248792
115,5,0.3,11.411574934960854
115,6,0.3,6.089908910153471
115,7,0.3,14.856168638854136
115,8,0.3,8.704263645803708
115,9,0.3,16.50227610845629
115,10,0.3,4.970734534360313
115,11,0.3,5.587581109950708
115,12,0.3,11.799975496232932
115,13,0.3,39.47676467913242
115,0,0.5,
115,1,0.5,10.088040010246834
115,2,0.5,5.648473015964791
115,3,0.5,13.968993190035356
115,4,0.5,8.127201203705605
115,5,0.5,13.95375689271116
115,6,0.5,6.298309535342538
115,7,0.5,15.162109099301242
115,8,0.5,8.881284776842929
115,9,0.5,15.654295897889588
115,10,0.5,5.098839780355144
115,11,0.5,5.699343822150342
115,12,0.5,11.453932379496198
115,13,0.5,39.02964391241633
115,0,0.7,
115,1,0.7,10.088040010246837
115,2,0.7,5.387905286408458
115,3,0.7,15.295667826583871
115,4,0.7,8.157465650044761
115,5,0.7,17.301846738768415
115,6,0.7,6.004353702405524
115,7,0.7,14.850342595849344
115,8,0.7,8.116280679398878
115,9,0.7,15.260388875787475
115,10,0.7,4.777258816790922
115,11,0.7,5.078688421952134
115,12,0.7,11.041866523649382
115,13,0.7,38.53268180383177
115,0,0.9,
115,1,0.9,10.088040010246837
115,2,0.9,5.181020233569926
115,3,0.9,16.051419939747586
115,4,0.9,5.248759610194707
115,5,0.9,13.859415788942448
115,6,0.9,5.397775584352745
115,7,0.9,12.749028752695194
115,8,0.9,4.632217674830819
115,9,0.9,9.870173742497204
115,10,0.9,3.0157687896521725
115,11,0.9,3.107553622410478
115,12,0.9,8.973629381408546
115,13,0.9,39.04096669792848
115,0,1.0,
115,1,1.0,10.088040010246836
115,2,1.0,4.591478960220394
115,3,1.0,15.356037837103115
115,4,1.0,2.5952553497723687
115,5,1.0,10.080551713645619
115,6,1.0,4.665078591691831
115,7,1.0,9.120023965045258
115,8,1.0,0.7211737749714474
115,9,1.0,6.2699187038316
115,10,1.0,1.3619238188678728
115,11,1.0,1.3818345083322359
115,12,1.0,7.426393165865991
115,13,1.0,43.17942411435725
116,0,0.1,
116,1,0.1,8.273418040324376
116,2,0.1,11.719153712459038
116,3,0.1,8.183626758222157
116,4,0.1,5.784531994594645
116,5,0.1,13.918341299978826
116,6,0.1,10.71557168257626
116,7,0.1,5.893024606272414
116,8,0.1,13.125646203548406
116,9,0.1,17.13319648222283
116,0,0.3,
116,1,0.3,8.273418040324374
116,2,0.3,12.551425997678084
116,3,0.3,8.039183494328343
116,4,0.3,5.435159047291737
116,5,0.3,13.967254796534526
116,6,0.3,10.797528600765357
116,7,0.3,5.460159374127469
116,8,0.3,13.058615449426673
116,9,0.3,16.85181607725866
116,0,0.5,
116,1,0.5,8.273418040324376
116,2,0.5,12.529920186325233
116,3,0.5,7.9078676045477625
116,4,0.5,5.706535737546188
116,5,0.5,13.329676841917355
116,6,0.5,11.4043935730866
116,7,0.5,5.90177831682215
116,8,0.5,13.017757621946338
116,9,0.5,16.2456668348557
116,0,0.7,
116,1,0.7,8.273418040324376
116,2,0.7,11.663925570442235
116,3,0.7,7.573117599041722
116,4,0.7,5.372663572463494
116,5,0.7,10.52018732947953
116,6,0.7,11.642506281104135
116,7,0.7,6.2399785809422506
116,8,0.7,12.789403367135042
116,9,0.7,16.244697307088124
116,0,0.9,
116,1,0.9,8.273418040324374
116,2,0.9,11.52398711232932
116,3,0.9,6.796874019904998
116,4,0.9,5.058209426853548
116,5,0.9,7.0413588611485345
116,6,0.9,11.26922295143775
116,7,0.9,5.822115932304579
116,8,0.9,11.608216413588883
116,9,0.9,14.090198891937234
116,0,1.0,
116,1,1.0,8.273418040324374
116,2,1.0,8.712459479030574
116,3,1.0,5.886125487836522
116,4,1.0,4.941655243399271
116,5,1.0,0.5893363893646036
116,6,1.0,9.295769596308945
116,7,1.0,6.590950291047312
116,8,1.0,10.38342227689552
116,9,1.0,10.162243300822801
117,0,0.1,
117,1,0.1,10.727664126723724
117,2,0.1,10.19439132981798
117,3,0.1,5.805551615907295
117,4,0.1,2.5956170568043575
117,5,0.1,6.687808015417365
117,6,0.1,16.702126783349424
117,7,0.1,15.899405327683898
117,8,0.1,11.431378609940545
117,9,0.1,10.407428991164158
117,10,0.1,5.805551615907296
117,11,0.1,24.984249209599266
117,12,0.1,9.093728725796732
117,13,0.1,7.178447841908891
117,14,0.1,5.385767418583509
117,15,0.1,15.718780424787724
117,16,0.1,6.707236016462899
117,17,0.1,10.095905464801394
117,18,0.1,10.71094541806111
117,19,0.1,15.993683809129777
117,0,0.3,
117,1,0.3,10.727664126723724
117,2,0.3,8.442229640674048
117,3,0.3,6.045655399950026
117,4,0.3,6.463078538158339
117,5,0.3,6.503979584613172
117,6,0.3,17.057338112511452
117,7,0.3,15.586082033229737
117,8,0.3,11.656295342292013
117,9,0.3,10.529796751511364
117,10,0.3,5.627735726285582
117,11,0.3,24.253673098765873
117,12,0.3,11.763747960793816
117,13,0.3,7.221269996562392
117,14,0.3,5.994041543783587
117,15,0.3,16.052170829759863
117,16,0.3,7.947998691006774
117,17,0.3,9.656846515134381
117,18,0.3,10.142956650407093
117,19,0.3,16.18708214813682
117,0,0.5,
117,1,0.5,10.727664126723722
117,2,0.5,6.157220403840681
117,3,0.5,5.3649884854551795
117,4,0.5,13.00235978903643
117,5,0.5,6.09026595105045
117,6,0.5,16.89441278082504
117,7,0.5,11.7079126443471
117,8,0.5,11.585308363994487
117,9,0.5,10.90422873937082
117,10,0.5,5.7259352690071985
117,11,0.5,23.227204772179682
117,12,0.5,14.976932682429295
117,13,0.5,7.054986206533228
117,14,0.5,4.9193404162758885
117,15,0.5,16.352276152759604
117,16,0.5,9.826409885646612
117,17,0.5,9.881200495534376
117,18,0.5,8.985657243490873
117,19,0.5,16.91213051898498
117,0,0.7,
117,1,0.7,10.72766412672372
117,2,0.7,4.097820622545441
117,3,0.7,4.292726721525228
117,4,0.7,14.789833974192812
117,5,0.7,5.779611942997562
117,6,0.7,17.527123645977543
117,7,0.7,8.524305902306327
117,8,0.7,11.79793945095692
117,9,0.7,11.082720828883694
117,10,0.7,4.816989976711003
117,11,0.7,22.636904249007586
117,12,0.7,16.551843857717962
117,13,0.7,6.692212271935327
117,14,0.7,3.9338447949307147
117,15,0.7,16.450298022342775
117,16,0.7,9.037200810850779
117,17,0.7,8.475864734858177
117,18,0.7,4.658552440386207
117,19,0.7,18.25527905761623
117,0,0.9,
117,1,0.9,10.727664126723722
117,2,0.9,3.716295634629178
117,3,0.9,3.86450226187191
117,4,0.9,15.070279361872798
117,5,0.9,3.5520887837650332
117,6,0.9,15.855185561252416
117,7,0.9,2.492857706255246
117,8,0.9,9.072025468041732
117,9,0.9,10.382294896222584
117,10,0.9,3.5130744334254804
117,11,0.9,22.369358667758608
117,12,0.9,14.329528373516835
117,13,0.9,6.72449695890646
117,14,0.9,2.928226261541831
117,15,0.9,17.757618708224648
117,16,0.9,4.331635025162482
117,17,0.9,5.577737862172715
117,18,0.9,2.559120920509291
117,19,0.9,14.40480681019502
117,0,1.0,
117,1,1.0,10.727664126723726
117,2,1.0,1.997606522943613
117,3,1.0,1.6145163720252629
117,4,1.0,14.835402325382772
117,5,1.0,2.167811045179151
117,6,1.0,14.626056787585316
117,7,1.0,0.5594535438639363
117,8,1.0,1.4349766315008912
117,9,1.0,8.34377407900054
117,10,1.0,1.590259938947572
117,11,1.0,22.67049191870131
117,12,1.0,8.893932820498598
117,13,1.0,6.558969085223468
117,14,1.0,1.95540593602285
117,15,1.0,20.889543856222602
117,16,1.0,3.0748619923722758
117,17,1.0,1.4423713695400397
117,18,1.0,0.08620734638980368
117,19,1.0,5.119799774668517
118,0,0.1,
118,1,0.1,11.44223140314059
118,2,0.1,5.189120850415564
118,3,0.1,22.464222510967303
118,4,0.1,19.228081620767036
118,5,0.1,5.527938854719734
118,6,0.1,11.857696084205308
118,7,0.1,11.48071733678537
118,8,0.1,14.4033689182856
118,9,0.1,20.026282189127237
118,10,0.1,12.929025547433191
118,11,0.1,14.790213539903265
118,12,0.1,12.77699002227916
118,13,0.1,8.029800350207465
118,14,0.1,21.85803044595694
118,15,0.1,12.109358792522892
118,16,0.1,1.9471664673578055
118,17,0.1,5.030133781927453
118,18,0.1,21.982034064812645
118,19,0.1,20.1920219523154
118,0,0.3,
118,1,0.3,11.442231403140593
118,2,0.3,5.213730077237725
118,3,0.3,22.270682904933114
118,4,0.3,18.785742400971927
118,5,0.3,5.508880587709779
118,6,0.3,12.275309172544606
118,7,0.3,12.824740399912288
118,8,0.3,13.713249787446996
118,9,0.3,20.498536411739067
118,10,0.3,13.44993121932909
118,11,0.3,15.44498069057026
118,12,0.3,14.224822308776904
118,13,0.3,8.241509884131485
118,14,0.3,21.802490172135705
118,15,0.3,12.390565120881273
118,16,0.3,6.751496645972227
118,17,0.3,6.765755085486698
118,18,0.3,22.116563232102173
118,19,0.3,20.16509345230848
118,0,0.5,
118,1,0.5,11.442231403140587
118,2,0.5,5.065974396674731
118,3,0.5,21.00924812109782
118,4,0.5,17.813499359298135
118,5,0.5,5.4843313730199466
118,6,0.5,12.276053117376282
118,7,0.5,14.046005094886032
118,8,0.5,12.656422176512107
118,9,0.5,22.074929233043363
118,10,0.5,14.441399080871125
118,11,0.5,15.849609735541772
118,12,0.5,14.672680321131384
118,13,0.5,8.163336956244867
118,14,0.5,21.724070370996316
118,15,0.5,13.222215241662557
118,16,0.5,12.175105971328174
118,17,0.5,5.5151488715696635
118,18,0.5,22.693233777606743
118,19,0.5,17.400793847496004
118,0,0.7,
118,1,0.7,11.442231403140585
118,2,0.7,4.262651407258463
118,3,0.7,20.687165873535115
118,4,0.7,17.15263012964988
118,5,0.7,5.362128201329737
118,6,0.7,12.558752473767395
118,7,0.7,13.920039016397858
118,8,0.7,9.777609275406267
118,9,0.7,22.34708602521408
118,10,0.7,15.219076343361401
118,11,0.7,15.15844805492845
118,12,0.7,15.043830617789416
118,13,0.7,8.50017235779016
118,14,0.7,21.42302673351934
118,15,0.7,12.78220406846051
118,16,0.7,16.84701121484613
118,17,0.7,5.273332539505126
118,18,0.7,21.301300625731248
118,19,0.7,16.625137972329103
118,0,0.9,
118,1,0.9,11.44223140314059
118,2,0.9,3.84958823146525
118,3,0.9,17.754981231428918
118,4,0.9,13.754170204307798
118,5,0.9,4.788080611106135
118,6,0.9,11.968298814905786
118,7,0.9,10.909650499318575
118,8,0.9,7.925849309942737
118,9,0.9,18.93520256934087
118,10,0.9,14.056235971303334
118,11,0.9,13.37360606577226
118,12,0.9,10.6723631190974
118,13,0.9,7.806013690630693
118,14,0.9,20.16769428402372
118,15,0.9,7.677701245957495
118,16,0.9,17.066977465575246
118,17,0.9,3.196405363291033
118,18,0.9,17.47955716862862
118,19,0.9,12.980473017193827
118,0,1.0,
118,1,1.0,11.44223140314059
118,2,1.0,3.1433447960152434
118,3,1.0,17.307642956541898
118,4,1.0,11.097742586225747
118,5,1.0,3.3716926969065275
118,6,1.0,11.044870303836296
118,7,1.0,9.080460388110174
118,8,1.0,7.032563214349213
118,9,1.0,15.895818715491481
118,10,1.0,11.807124929684402
118,11,1.0,11.907866863115007
118,12,1.0,8.908144778835295
118,13,1.0,6.931836415391883
118,14,1.0,17.33495414546421
118,15,1.0,5.9383628102789885
118,16,1.0,15.728416048612472
118,17,1.0,3.0765990171459903
118,18,1.0,15.478375632002559
118,19,1.0,10.396278667978118
119,0,0.1,
119,1,0.1,10.885879910350267
119,2,0.1,7.0739353608407685
119,3,0.1,7.3809797022514
119,4,0.1,19.138648337750848
119,5,0.1,11.841793054859204
119,6,0.1,5.0566394041131275
119,7,0.1,11.285794608054573
119,8,0.1,4.471049914771546
119,9,0.1,27.583889257055375
119,10,0.1,10.62778932981877
119,11,0.1,9.879193222136886
119,12,0.1,9.9130022595741
119,13,0.1,9.189015149404176
119,14,0.1,7.2550993300888384
119,15,0.1,5.243486171524707
119,16,0.1,13.910967509426555
119,17,0.1,4.539963964911552
119,18,0.1,16.874430560217917
119,19,0.1,6.294459286645045
119,20,0.1,19.69999007913861
119,0,0.3,
119,1,0.3,10.885879910350267
119,2,0.3,7.166867906060997
119,3,0.3,6.081100892396384
119,4,0.3,19.672990178814352
119,5,0.3,12.548592769246381
119,6,0.3,4.971659290806755
119,7,0.3,11.58593153352788
119,8,0.3,3.9703930854827094
119,9,0.3,27.903926495618247
119,10,0.3,13.050221308737854
119,11,0.3,8.856211349736906
119,12,0.3,10.268918005105121
119,13,0.3,9.966366938409598
119,14,0.3,6.716726389561679
119,15,0.3,5.185020669363895
119,16,0.3,14.572906718818194
119,17,0.3,4.690600060356207
119,18,0.3,16.369522936965954
119,19,0.3,6.609978713607575
119,20,0.3,18.106532868056398
119,0,0.5,
119,1,0.5,10.885879910350267
119,2,0.5,7.55010114061443
119,3,0.5,5.658601491946252
119,4,0.5,19.129894468594888
119,5,0.5,13.037269859404468
119,6,0.5,5.007912300492509
119,7,0.5,11.348658273129033
119,8,0.5,4.106702084653063
119,9,0.5,28.97498071437204
119,10,0.5,15.747693239982384
119,11,0.5,8.63088056072296
119,12,0.5,10.890078016685408
119,13,0.5,9.222020425922583
119,14,0.5,6.865742073246507
119,15,0.5,5.2467613548174254
119,16,0.5,15.289006291861185
119,17,0.5,5.33023755135058
119,18,0.5,15.736319568660425
119,19,0.5,7.351797360297624
119,20,0.5,17.266845711625294
119,0,0.7,
119,1,0.7,10.885879910350262
119,2,0.7,8.017532420695815
119,3,0.7,5.611398857163619
119,4,0.7,18.86887172240776
119,5,0.7,13.242832838296067
119,6,0.7,4.843062266124043
119,7,0.7,10.841507839210136
119,8,0.7,3.095397501039309
119,9,0.7,31.126905132620465
119,10,0.7,15.729010764619156
119,11,0.7,7.273380208870858
119,12,0.7,10.651492771986783
119,13,0.7,9.049259517734901
119,14,0.7,7.8531888235595915
119,15,0.7,4.5851620302882585
119,16,0.7,15.471599776972196
119,17,0.7,4.548188200356614
119,18,0.7,13.851569494401744
119,19,0.7,8.178716239377723
119,20,0.7,17.030498609138494
119,0,0.9,
119,1,0.9,10.885879910350264
119,2,0.9,8.594695420021813
119,3,0.9,2.978075161512813
119,4,0.9,19.227568366273342
119,5,0.9,12.427907191035857
119,6,0.9,5.506714699354202
119,7,0.9,9.849273505661783
119,8,0.9,1.707709478579841
119,9,0.9,31.51483140601406
119,10,0.9,15.347494261835509
119,11,0.9,5.456494210579097
119,12,0.9,9.89059348426977
119,13,0.9,6.945412031041083
119,14,0.9,5.692201937031403
119,15,0.9,3.2062088782993805
119,16,0.9,14.26830995194297
119,17,0.9,3.843535856905225
119,18,0.9,10.527388816346654
119,19,0.9,8.02231664898268
119,20,0.9,9.731777778721703
119,0,1.0,
119,1,1.0,10.885879910350265
119,2,1.0,9.062449676981217
119,3,1.0,2.554769257898057
119,4,1.0,18.623615332865015
119,5,1.0,10.492045143319263
119,6,1.0,6.279369322479162
119,7,1.0,8.97554065212481
119,8,1.0,0.41858612318221516
119,9,1.0,31.424648854782
119,10,1.0,15.504339164872714
119,11,1.0,3.2799327293998823
119,12,1.0,8.305848464832273
119,13,1.0,6.310034517058605
119,14,1.0,4.449516568996292
119,15,1.0,1.3995272235397476
119,16,1.0,9.564847460473464
119,17,1.0,3.3137262883985197
119,18,1.0,7.618084340587075
119,19,1.0,8.25969520064673
119,20,1.0,2.126323928285492
120,0,0.1,
120,1,0.1,8.414719674203862
120,2,0.1,24.62747110579391
120,3,0.1,9.575534118432778
120,4,0.1,14.6680641691961
120,5,0.1,14.55051939319008
120,6,0.1,7.201529671699556
120,7,0.1,15.619504113749159
120,8,0.1,7.867179196582542
120,9,0.1,14.814032449117162
120,10,0.1,9.02736843572043
120,11,0.1,4.598828466822365
120,12,0.1,6.304512498104701
120,13,0.1,7.47553057669902
120,14,0.1,16.77420402439542
120,15,0.1,12.94762870439784
120,16,0.1,15.643073570727111
120,17,0.1,9.707515324531405
120,18,0.1,5.846407421343064
120,19,0.1,18.217412811859038
120,0,0.3,
120,1,0.3,8.414719674203864
120,2,0.3,24.139181682775988
120,3,0.3,9.014740858382394
120,4,0.3,15.117193669926328
120,5,0.3,14.313434980014147
120,6,0.3,7.0144947170495655
120,7,0.3,16.359843196777
120,8,0.3,8.441703260745234
120,9,0.3,15.246536295681329
120,10,0.3,10.944414907260642
120,11,0.3,5.013574226009947
120,12,0.3,6.739243956034361
120,13,0.3,11.105373600909955
120,14,0.3,17.651679748739962
120,15,0.3,14.893649437094211
120,16,0.3,15.118800088495234
120,17,0.3,11.102809118683433
120,18,0.3,5.975114860222078
120,19,0.3,18.17063105427418
120,0,0.5,
120,1,0.5,8.414719674203864
120,2,0.5,24.595199103697897
120,3,0.5,8.893414013334436
120,4,0.5,15.288205760776561
120,5,0.5,14.102415321817361
120,6,0.5,7.1166657858423354
120,7,0.5,16.206336986061682
120,8,0.5,9.179070201488056
